http://publications.europa.eu/resource/authority/file-type/DOCX,DOCX,false
http://publications.europa.eu/resource/authority/file-type/DTD_SGML,DTD_SGML,false
http://publications.europa.eu/resource/authority/file-type/DTD_XML,DTD_XML,false
http://publications.europa.eu/resource/authority/file-type/DWCA,DWCA,false
http://publications.europa.eu/resource/authority/file-type/DWG,DWG,false
http://publications.europa.eu/resource/authority/file-type/DXF,DXF,false
http://publications.europa.eu/resource/authority/file-type/E00,E00,false
http://publications.europa.eu/resource/authority/file-type/EAR,EAR,false
http://publications.europa.eu/resource/authority/file-type/ECW,ECW,false
http://publications.europa.eu/resource/authority/file-type/EFORMS_XML,EFORMS_XML,false
http://publications.europa.eu/resource/authority/file-type/EPS,EPS,false
http://publications.europa.eu/resource/authority/file-type/EPUB,EPUB,false
http://publications.europa.eu/resource/authority/file-type/ETSI_TSL,ETSI_TSL,false
http://publications.europa.eu/resource/authority/file-type/ETSI_XML,ETSI_XML,true
http://publications.europa.eu/resource/authority/file-type/EXE,EXE,false
http://publications.europa.eu/resource/authority/file-type/FMX2,FMX2,false
http://publications.europa.eu/resource/authority/file-type/FMX3,FMX3,false
http://publications.europa.eu/resource/authority/file-type/FMX4,FMX4,false
http://publications.europa.eu/resource/authority/file-type/FMX4_ZIP,FMX4_ZIP,false
http://publications.europa.eu/resource/authority/file-type/GDB,GDB,false
http://publications.europa.eu/resource/authority/file-type/GEOJSON,GEOJSON,true
http://publications.europa.eu/resource/authority/file-type/GEOTIFF,GEOTIFF,false
http://publications.europa.eu/resource/authority/file-type/GIF,GIF,false
http://publications.europa.eu/resource/authority/file-type/GML,GML,false
http://publications.europa.eu/resource/authority/file-type/GMZ,GMZ,false
http://publications.europa.eu/resource/authority/file-type/GPKG,GPKG,true
http://publications.europa.eu/resource/authority/file-type/GPX,GPX,true
http://publications.europa.eu/resource/authority/file-type/GRID,GRID,false
http://publications.europa.eu/resource/authority/file-type/GRID_ASCII,GRID_ASCII,false
http://publications.europa.eu/resource/authority/file-type/GTFS,GTFS,false
http://publications.europa.eu/resource/authority/file-type/GZIP,GZIP,true
http://publications.europa.eu/resource/authority/file-type/HDF,HDF,false
http://publications.europa.eu/resource/authority/file-type/HDT,HDT,false
http://publications.europa.eu/resource/authority/file-type/HTML,HTML,true
http://publications.europa.eu/resource/authority/file-type/HTML5,HTML5,false
http://publications.europa.eu/resource/authority/file-type/HTML_SIMPL,HTML_SIMPL,false
http://publications.europa.eu/resource/authority/file-type/ICS,ICS,true
http://publications.europa.eu/resource/authority/file-type/IMMC_XML,IMMC_XML,false
http://publications.europa.eu/resource/authority/file-type/INDD,INDD,false
http://publications.europa.eu/resource/authority/file-type/IPA,IPA,false
http://publications.europa.eu/resource/authority/file-type/ISO,ISO,false
http://publications.europa.eu/resource/authority/file-type/ISO_ZIP,ISO_ZIP,false
http://publications.europa.eu/resource/authority/file-type/JAR,JAR,false
http://publications.europa.eu/resource/authority/file-type/JATS,JATS,false
http://publications.europa.eu/resource/authority/file-type/JPEG,JPEG,false
http://publications.europa.eu/resource/authority/file-type/JPEG2000,JPEG2000,true
http://publications.europa.eu/resource/authority/file-type/JS,JS,false
http://publications.europa.eu/resource/authority/file-type/JSON,JSON,true
http://publications.europa.eu/resource/authority/file-type/JSON_LD,JSON_LD,true
http://publications.europa.eu/resource/authority/file-type/KML,KML,true
http://publications.europa.eu/resource/authority/file-type/KMZ,KMZ,true
http://publications.europa.eu/resource/authority/file-type/LAS,LAS,false
http://publications.europa.eu/resource/authority/file-type/LAZ,LAZ,false
http://publications.europa.eu/resource/authority/file-type/LEG,LEG,false
http://publications.europa.eu/resource/authority/file-type/LEGALHTML,LEGALHTML,false
http://publications.europa.eu/resource/authority/file-type/LHA,LHA,false
http://publications.europa.eu/resource/authority/file-type/LPK,LPK,false
http://publications.europa.eu/resource/authority/file-type/LZIP,LZIP,false
http://publications.europa.eu/resource/authority/file-type/LZMA,LZMA,false
http://publications.europa.eu/resource/authority/file-type/LZO,LZO,false
http://publications.europa.eu/resource/authority/file-type/MAP_PRVW,MAP_PRVW,false
http://publications.europa.eu/resource/authority/file-type/MAP_SRVC,MAP_SRVC,false
http://publications.europa.eu/resource/authority/file-type/MARKDOWN,MARKDOWN,false
http://publications.europa.eu/resource/authority/file-type/MATHML,MATHML,false
http://publications.europa.eu/resource/authority/file-type/MBOX,MBOX,false
http://publications.europa.eu/resource/authority/file-type/MDB,MDB,false
http://publications.europa.eu/resource/authority/file-type/METS,METS,false
http://publications.europa.eu/resource/authority/file-type/METS_ZIP,METS_ZIP,false
http://publications.europa.eu/resource/authority/file-type/MHTML,MHTML,false
http://publications.europa.eu/resource/authority/file-type/MIF_MID,MIF_MID,false
http://publications.europa.eu/resource/authority/file-type/MOBI,MOBI,false
http://publications.europa.eu/resource/authority/file-type/MOP,MOP,false
http://publications.europa.eu/resource/authority/file-type/MOV,MOV,false
http://publications.europa.eu/resource/authority/file-type/MP3,MP3,false
http://publications.europa.eu/resource/authority/file-type/MPEG2,MPEG2,false
http://publications.europa.eu/resource/authority/file-type/MPEG4,MPEG4,false
http://publications.europa.eu/resource/authority/file-type/MPEG4_AVC,MPEG4_AVC,false
http://publications.europa.eu/resource/authority/file-type/MRSID,MRSID,false
http://publications.europa.eu/resource/authority/file-type/MSG_HTTP,MSG_HTTP,false
http://publications.europa.eu/resource/authority/file-type/MSI,MSI,false
http://publications.europa.eu/resource/authority/file-type/MXD,MXD,false
http://publications.europa.eu/resource/authority/file-type/N3,N3,false
http://publications.europa.eu/resource/authority/file-type/NETCDF,NETCDF,true
http://publications.europa.eu/resource/authority/file-type/OAPK,OAPK,false
http://publications.europa.eu/resource/authority/file-type/OCTET,OCTET,false
http://publications.europa.eu/resource/authority/file-type/ODB,ODB,false
http://publications.europa.eu/resource/authority/file-type/ODC,ODC,false
http://publications.europa.eu/resource/authority/file-type/ODF,ODF,false
http://publications.europa.eu/resource/authority/file-type/ODG,ODG,false
http://publications.europa.eu/resource/authority/file-type/ODP,ODP,false
http://publications.europa.eu/resource/authority/file-type/ODS,ODS,true
http://publications.europa.eu/resource/authority/file-type/ODT,ODT,false
http://publications.europa.eu/resource/authority/file-type/OP_DATPRO,OP_DATPRO,false
http://publications.europa.eu/resource/authority/file-type/OVF,OVF,false
http://publications.europa.eu/resource/authority/file-type/OWL,OWL,false
http://publications.europa.eu/resource/authority/file-type/PARQUET,PARQUET,false
http://publications.europa.eu/resource/authority/file-type/PDF,PDF,false
http://publications.europa.eu/resource/authority/file-type/PDF1X,PDF1X,false
http://publications.europa.eu/resource/authority/file-type/PDFA1A,PDFA1A,false
http://publications.europa.eu/resource/authority/file-type/PDFA1B,PDFA1B,false
http://publications.europa.eu/resource/authority/file-type/PDFA2A,PDFA2A,false
http://publications.europa.eu/resource/authority/file-type/PDFA2B,PDFA2B,false
http://publications.europa.eu/resource/authority/file-type/PDFA3,PDFA3,false
http://publications.europa.eu/resource/authority/file-type/PDFUA,PDFUA,false
http://publications.europa.eu/resource/authority/file-type/PDFX,PDFX,false
http://publications.europa.eu/resource/authority/file-type/PDFX1A,PDFX1A,false
http://publications.europa.eu/resource/authority/file-type/PDFX2A,PDFX2A,false
http://publications.europa.eu/resource/authority/file-type/PDFX4,PDFX4,false
http://publications.europa.eu/resource/authority/file-type/PL,PL,false
http://publications.europa.eu/resource/authority/file-type/PNG,PNG,true
http://publications.europa.eu/resource/authority/file-type/PPS,PPS,false
http://publications.europa.eu/resource/authority/file-type/PPSX,PPSX,false
http://publications.europa.eu/resource/authority/file-type/PPT,PPT,false
http://publications.europa.eu/resource/authority/file-type/PPTX,PPTX,false
http://publications.europa.eu/resource/authority/file-type/PS,PS,false
http://publications.europa.eu/resource/authority/file-type/PSD,PSD,false
http://publications.europa.eu/resource/authority/file-type/PWP,PWP,false
http://publications.europa.eu/resource/authority/file-type/QGS,QGS,false
http://publications.europa.eu/resource/authority/file-type/RAR,RAR,false
http://publications.europa.eu/resource/authority/file-type/RDF,RDF,false
http://publications.europa.eu/resource/authority/file-type/RDFA,RDFA,false
http://publications.europa.eu/resource/authority/file-type/RDF_N_QUADS,RDF_N_QUADS,true
http://publications.europa.eu/resource/authority/file-type/RDF_N_TRIPLES,RDF_N_TRIPLES,true
http://publications.europa.eu/resource/authority/file-type/RDF_THRIFT,RDF_THRIFT,false
http://publications.europa.eu/resource/authority/file-type/RDF_TRIG,RDF_TRIG,true
http://publications.europa.eu/resource/authority/file-type/RDF_TRIX,RDF_TRIX,false
http://publications.europa.eu/resource/authority/file-type/RDF_TURTLE,RDF_TURTLE,true
http://publications.europa.eu/resource/authority/file-type/RDF_XML,RDF_XML,true
http://publications.europa.eu/resource/authority/file-type/REST,REST,false
http://publications.europa.eu/resource/authority/file-type/RPM,RPM,false
http://publications.europa.eu/resource/authority/file-type/RSS,RSS,true
http://publications.europa.eu/resource/authority/file-type/RTF,RTF,true
http://publications.europa.eu/resource/authority/file-type/SB3,SB3,false
http://publications.europa.eu/resource/authority/file-type/SCHEMA_XML,SCHEMA_XML,false
http://publications.europa.eu/resource/authority/file-type/SDMX,SDMX,false
http://publications.europa.eu/resource/authority/file-type/SGML,SGML,false
http://publications.europa.eu/resource/authority/file-type/SHP,SHP,false
http://publications.europa.eu/resource/authority/file-type/SKOS_XML,SKOS_XML,false
http://publications.europa.eu/resource/authority/file-type/SPARQLQ,SPARQLQ,false
http://publications.europa.eu/resource/authority/file-type/SPARQLQRES,SPARQLQRES,false
http://publications.europa.eu/resource/authority/file-type/SQL,SQL,false
http://publications.europa.eu/resource/authority/file-type/STL,STL,false
http://publications.europa.eu/resource/authority/file-type/SVG,SVG,false
http://publications.europa.eu/resource/authority/file-type/SWM,SWM,false
http://publications.europa.eu/resource/authority/file-type/TAB,TAB,false
http://publications.europa.eu/resource/authority/file-type/TAB_RSTR,TAB_RSTR,false
http://publications.europa.eu/resource/authority/file-type/TAR,TAR,true
http://publications.europa.eu/resource/authority/file-type/TAR_GZ,TAR_GZ,false
http://publications.europa.eu/resource/authority/file-type/TAR_XZ,TAR_XZ,false
http://publications.europa.eu/resource/authority/file-type/THRIFT_BINARY,THRIFT_BINARY,false
http://publications.europa.eu/resource/authority/file-type/THRIFT_COMPACT,THRIFT_COMPACT,false
http://publications.europa.eu/resource/authority/file-type/THRIFT_JSON,THRIFT_JSON,false
http://publications.europa.eu/resource/authority/file-type/TIFF,TIFF,true
http://publications.europa.eu/resource/authority/file-type/TIFF_FX,TIFF_FX,false
http://publications.europa.eu/resource/authority/file-type/TMX,TMX,false
http://publications.europa.eu/resource/authority/file-type/TSV,TSV,true
http://publications.europa.eu/resource/authority/file-type/TXT,TXT,true
http://publications.europa.eu/resource/authority/file-type/UNGEN,UNGEN,false
http://publications.europa.eu/resource/authority/file-type/WAR,WAR,false
http://publications.europa.eu/resource/authority/file-type/WARC,WARC,false
http://publications.europa.eu/resource/authority/file-type/WARC_GZ,WARC_GZ,false
http://publications.europa.eu/resource/authority/file-type/WAV,WAV,false
http://publications.europa.eu/resource/authority/file-type/WCS_SRVC,WCS_SRVC,false
http://publications.europa.eu/resource/authority/file-type/WEBP,WEBP,false
http://publications.europa.eu/resource/authority/file-type/WFS_SRVC,WFS_SRVC,false
http://publications.europa.eu/resource/authority/file-type/WIM,WIM,false
http://publications.europa.eu/resource/authority/file-type/WMS_SRVC,WMS_SRVC,true
http://publications.europa.eu/resource/authority/file-type/WMTS_SRVC,WMTS_SRVC,false
http://publications.europa.eu/resource/authority/file-type/WORLD,WORLD,false
http://publications.europa.eu/resource/authority/file-type/XHTML,XHTML,false
http://publications.europa.eu/resource/authority/file-type/XHTML5,XHTML5,false
http://publications.europa.eu/resource/authority/file-type/XHTML_SIMPL,XHTML_SIMPL,false
http://publications.europa.eu/resource/authority/file-type/XLIFF,XLIFF,false
http://publications.europa.eu/resource/authority/file-type/XLS,XLS,false
http://publications.europa.eu/resource/authority/file-type/XLSB,XLSB,false
http://publications.europa.eu/resource/authority/file-type/XLSM,XLSM,false
http://publications.europa.eu/resource/authority/file-type/XLSX,XLSX,false
http://publications.europa.eu/resource/authority/file-type/XML,XML,true
http://publications.europa.eu/resource/authority/file-type/XSLFO,XSLFO,false
http://publications.europa.eu/resource/authority/file-type/XSLT,XSLT,false
http://publications.europa.eu/resource/authority/file-type/XYZ,XYZ,false
http://publications.europa.eu/resource/authority/file-type/XZ,XZ,false
http://publications.europa.eu/resource/authority/file-type/YAML,YAML,false
http://publications.europa.eu/resource/authority/file-type/Z,Z,false
http://publications.europa.eu/resource/authority/file-type/ZIP,ZIP,true
